session_id,user_id,time_key,channel_key,turns_count,avg_latency_ms,fallback_rate,resolved_flag,satisfaction_score
S0000001,U000429,20250721,1,8,763,0.0,1,4
S0000002,U000033,20250704,1,5,821,0.2,1,4
S0000003,U000208,20250709,2,14,845,0.214,0,4
S0000004,U000168,20250714,2,14,764,0.071,1,4
S0000005,U000110,20250726,1,8,829,0.125,1,4
S0000006,U000377,20250722,1,8,770,0.125,1,4
S0000007,U000091,20250707,1,23,849,0.174,0,4
S0000008,U000116,20250714,1,9,699,0.0,1,4
S0000009,U000451,20250707,2,4,736,0.25,1,4
S0000010,U000316,20250712,1,5,722,0.4,0,3
S0000011,U000369,20250727,1,3,1071,0.0,1,4
S0000012,U000047,20250721,1,4,708,0.0,1,4
S0000013,U000045,20250720,2,6,724,0.333,0,3
S0000014,U000431,20250729,1,18,808,0.167,0,4
S0000015,U000127,20250702,3,10,932,0.1,1,4
S0000016,U000427,20250726,2,11,822,0.091,1,4
S0000017,U000070,20250717,2,6,684,0.333,0,3
S0000018,U000273,20250717,1,6,693,0.333,0,3
S0000019,U000145,20250726,2,5,642,0.2,1,4
S0000020,U000467,20250710,2,3,727,0.333,1,3
S0000021,U000213,20250727,1,3,653,0.0,1,4
S0000022,U000082,20250730,1,7,700,0.143,1,4
S0000023,U000275,20250719,1,4,779,0.25,1,4
S0000024,U000284,20250711,1,11,666,0.0,1,4
S0000025,U000394,20250723,2,8,709,0.0,1,4
S0000026,U000054,20250719,2,12,793,0.167,0,4
S0000027,U000424,20250717,1,11,665,0.182,0,4
S0000028,U000130,20250728,1,3,723,0.333,1,3
S0000029,U000449,20250717,2,3,825,0.0,1,4
S0000030,U000391,20250730,1,8,827,0.125,1,4
S0000031,U000258,20250727,1,7,716,0.0,1,4
S0000032,U000388,20250730,2,3,467,0.0,1,4
S0000033,U000317,20250703,3,4,963,0.0,1,4
S0000034,U000002,20250716,1,13,723,0.154,0,4
S0000035,U000061,20250703,1,7,1046,0.286,0,3
S0000036,U000098,20250711,2,6,782,0.167,1,4
S0000037,U000466,20250705,1,3,686,0.0,1,4
S0000038,U000045,20250717,2,5,775,0.0,1,4
S0000039,U000451,20250703,1,7,828,0.143,1,4
S0000040,U000336,20250702,1,11,834,0.0,1,4
S0000041,U000129,20250712,1,10,871,0.2,0,4
S0000042,U000182,20250706,2,7,688,0.143,1,4
S0000043,U000428,20250725,1,3,882,0.0,1,4
S0000044,U000127,20250722,3,9,928,0.222,0,4
S0000045,U000262,20250730,2,6,760,0.167,1,4
S0000046,U000348,20250709,2,3,925,0.0,1,4
S0000047,U000462,20250703,3,11,950,0.091,1,4
S0000048,U000368,20250715,2,3,602,0.0,1,4
S0000049,U000047,20250723,1,3,640,0.0,1,4
S0000050,U000208,20250715,1,9,798,0.0,1,4
S0000051,U000183,20250704,1,9,825,0.0,1,4
S0000052,U000204,20250712,1,3,557,0.0,1,4
S0000053,U000153,20250731,1,3,900,0.333,1,3
S0000054,U000107,20250711,3,10,1007,0.3,0,3
S0000055,U000363,20250712,2,14,800,0.071,1,4
S0000056,U000436,20250714,2,19,744,0.158,0,4
S0000057,U000131,20250730,1,6,734,0.333,0,3
S0000058,U000336,20250722,1,9,894,0.222,0,4
S0000059,U000025,20250726,2,6,713,0.0,1,4
S0000060,U000344,20250722,1,3,696,0.0,1,4
S0000061,U000422,20250726,1,6,824,0.0,1,4
S0000062,U000312,20250713,3,6,994,0.167,1,4
S0000063,U000079,20250722,2,3,812,0.0,1,4
S0000064,U000349,20250721,2,4,714,0.25,1,4
S0000065,U000276,20250715,3,13,900,0.0,1,4
S0000066,U000237,20250705,1,6,786,0.333,0,3
S0000067,U000231,20250718,2,8,622,0.375,0,3
S0000068,U000034,20250701,1,5,590,0.0,1,4
S0000069,U000027,20250729,1,33,769,0.182,0,4
S0000070,U000494,20250709,2,9,766,0.0,1,4
S0000071,U000078,20250727,1,8,724,0.0,1,4
S0000072,U000207,20250712,2,4,837,0.0,1,4
S0000073,U000227,20250726,1,4,676,0.0,1,4
S0000074,U000498,20250717,1,3,716,0.0,1,4
S0000075,U000225,20250724,3,8,1198,0.125,1,4
S0000076,U000200,20250705,2,7,689,0.143,1,4
S0000077,U000144,20250713,1,3,742,0.0,1,4
S0000078,U000033,20250731,1,6,892,0.0,1,4
S0000079,U000133,20250708,1,7,823,0.143,1,4
S0000080,U000151,20250721,1,5,875,0.2,1,4
S0000081,U000419,20250706,1,4,631,0.0,1,4
S0000082,U000069,20250721,2,4,777,0.25,1,4
S0000083,U000440,20250722,2,4,620,0.0,1,4
S0000084,U000184,20250708,1,5,739,0.2,1,4
S0000085,U000157,20250710,1,4,668,0.0,1,4
S0000086,U000009,20250710,1,5,785,0.4,0,3
S0000087,U000094,20250718,1,3,643,0.333,1,3
S0000088,U000396,20250708,3,3,1285,0.333,1,3
S0000089,U000052,20250726,2,4,636,0.0,1,4
S0000090,U000115,20250731,3,3,1456,0.0,1,4
S0000091,U000446,20250703,1,6,1206,0.0,1,4
S0000092,U000106,20250707,2,4,957,0.0,1,4
S0000093,U000283,20250726,2,5,714,0.0,1,4
S0000094,U000156,20250701,3,6,889,0.0,1,4
S0000095,U000263,20250702,2,4,718,0.25,1,4
S0000096,U000252,20250702,1,4,981,0.25,1,4
S0000097,U000208,20250728,3,15,1000,0.0,1,4
S0000098,U000172,20250708,1,8,813,0.0,1,4
S0000099,U000471,20250715,2,5,901,0.2,1,4
S0000100,U000351,20250723,1,6,668,0.0,1,4
S0000101,U000081,20250723,1,5,1023,0.0,1,4
S0000102,U000050,20250702,1,16,874,0.062,1,4
S0000103,U000377,20250711,3,6,1064,0.333,0,3
S0000104,U000021,20250703,1,4,789,0.0,1,4
S0000105,U000367,20250706,1,8,822,0.0,1,4
S0000106,U000135,20250704,1,20,833,0.1,0,4
S0000107,U000380,20250718,1,13,814,0.308,0,3
S0000108,U000487,20250710,2,7,912,0.143,1,4
S0000109,U000197,20250729,1,25,783,0.08,0,4
S0000110,U000165,20250712,2,5,522,0.0,1,4
S0000111,U000013,20250729,1,15,701,0.067,1,4
S0000112,U000430,20250714,2,7,753,0.0,1,4
S0000113,U000139,20250721,1,9,602,0.0,1,4
S0000114,U000311,20250726,1,3,551,0.0,1,4
S0000115,U000399,20250706,3,8,819,0.0,1,4
S0000116,U000334,20250719,2,15,728,0.133,0,4
S0000117,U000232,20250709,1,15,835,0.067,1,4
S0000118,U000289,20250719,2,11,826,0.091,1,4
S0000119,U000320,20250729,1,3,811,0.0,1,4
S0000120,U000444,20250702,2,24,786,0.125,0,4
S0000121,U000176,20250709,2,4,681,0.25,1,4
S0000122,U000216,20250718,1,4,807,0.0,1,4
S0000123,U000285,20250718,1,5,709,0.2,1,4
S0000124,U000482,20250707,2,6,672,0.167,1,4
S0000125,U000057,20250730,1,5,930,0.4,0,3
S0000126,U000342,20250723,1,23,813,0.0,1,4
S0000127,U000053,20250713,2,10,770,0.1,1,4
S0000128,U000118,20250711,2,17,902,0.118,0,4
S0000129,U000111,20250717,2,4,800,0.0,1,4
S0000130,U000009,20250719,2,3,598,0.0,1,4
S0000131,U000027,20250702,2,7,664,0.143,1,4
S0000132,U000204,20250706,2,4,738,0.0,1,4
S0000133,U000421,20250721,2,4,886,0.5,0,3
S0000134,U000350,20250728,3,5,1009,0.0,1,4
S0000135,U000191,20250703,3,7,965,0.286,0,3
S0000136,U000310,20250702,1,3,1009,0.333,1,3
S0000137,U000263,20250703,2,7,800,0.429,0,3
S0000138,U000396,20250718,1,5,650,0.2,1,4
S0000139,U000245,20250707,1,11,629,0.182,0,4
S0000140,U000185,20250707,1,4,674,0.25,1,4
S0000141,U000108,20250716,1,10,753,0.3,0,3
S0000142,U000365,20250705,1,14,838,0.143,0,4
S0000143,U000376,20250716,2,13,727,0.077,1,4
S0000144,U000330,20250714,1,3,875,0.333,1,3
S0000145,U000315,20250714,2,5,1011,0.0,1,4
S0000146,U000297,20250719,2,5,739,0.0,1,4
S0000147,U000332,20250723,3,12,900,0.083,1,4
S0000148,U000296,20250709,2,13,889,0.154,0,4
S0000149,U000216,20250722,1,3,694,0.0,1,4
S0000150,U000153,20250707,2,10,862,0.2,0,4
S0000151,U000391,20250713,2,4,805,0.0,1,4
S0000152,U000292,20250731,2,7,801,0.286,0,3
S0000153,U000392,20250701,2,13,949,0.077,1,4
S0000154,U000220,20250719,2,17,805,0.235,0,4
S0000155,U000152,20250727,2,4,840,0.0,1,4
S0000156,U000060,20250715,1,5,880,0.2,1,4
S0000157,U000458,20250721,2,3,637,0.0,1,4
S0000158,U000071,20250711,3,3,994,0.0,1,4
S0000159,U000308,20250708,2,6,779,0.167,1,4
S0000160,U000109,20250717,2,3,677,0.333,1,3
S0000161,U000116,20250716,2,6,658,0.0,1,4
S0000162,U000128,20250726,3,4,1047,0.0,1,4
S0000163,U000304,20250716,1,4,764,0.0,1,4
S0000164,U000060,20250718,3,19,1051,0.053,1,4
S0000165,U000402,20250718,2,4,735,0.0,1,4
S0000166,U000474,20250727,2,8,848,0.125,1,4
S0000167,U000433,20250705,1,3,850,0.0,1,4
S0000168,U000432,20250708,1,4,980,0.0,1,4
S0000169,U000017,20250721,1,11,766,0.091,1,4
S0000170,U000317,20250708,1,3,445,0.0,1,4
S0000171,U000190,20250720,1,8,909,0.125,1,4
S0000172,U000306,20250702,2,5,985,0.0,1,4
S0000173,U000043,20250720,2,3,864,0.0,1,4
S0000174,U000056,20250709,1,15,754,0.2,0,4
S0000175,U000179,20250701,3,5,982,0.2,1,4
S0000176,U000462,20250713,1,3,758,0.0,1,4
S0000177,U000414,20250711,1,3,944,0.333,1,3
S0000178,U000494,20250712,1,11,798,0.182,0,4
S0000179,U000453,20250720,2,7,1044,0.0,1,4
S0000180,U000223,20250720,2,8,796,0.25,0,4
S0000181,U000104,20250702,1,7,858,0.0,1,4
S0000182,U000126,20250704,2,7,659,0.143,1,4
S0000183,U000126,20250718,1,9,683,0.111,1,4
S0000184,U000289,20250722,1,7,569,0.286,0,3
S0000185,U000379,20250707,3,9,933,0.0,1,4
S0000186,U000120,20250715,2,5,724,0.0,1,4
S0000187,U000481,20250708,1,5,1097,0.0,1,4
S0000188,U000178,20250705,2,7,752,0.143,1,4
S0000189,U000219,20250721,1,4,727,0.25,1,4
S0000190,U000028,20250724,1,5,691,0.0,1,4
S0000191,U000219,20250731,1,3,730,0.333,1,3
S0000192,U000182,20250719,1,13,684,0.231,0,4
S0000193,U000221,20250716,2,6,678,0.167,1,4
S0000194,U000064,20250711,1,6,690,0.333,0,3
S0000195,U000042,20250704,1,21,672,0.143,0,4
S0000196,U000488,20250724,1,5,826,0.0,1,4
S0000197,U000455,20250723,1,6,600,0.0,1,4
S0000198,U000288,20250719,1,3,631,0.0,1,4
S0000199,U000245,20250726,3,17,883,0.0,1,4
S0000200,U000431,20250730,1,5,764,0.0,1,4
S0000201,U000421,20250710,2,3,1006,0.333,1,3
S0000202,U000128,20250729,3,7,901,0.286,0,3
S0000203,U000342,20250716,1,6,676,0.0,1,4
S0000204,U000480,20250717,2,6,998,0.0,1,4
S0000205,U000059,20250701,1,5,856,0.2,1,4
S0000206,U000258,20250716,1,3,888,0.0,1,4
S0000207,U000193,20250723,3,5,957,0.2,1,4
S0000208,U000221,20250720,2,5,707,0.0,1,4
S0000209,U000124,20250724,1,17,823,0.0,1,4
S0000210,U000243,20250718,1,18,705,0.0,1,4
S0000211,U000305,20250711,1,4,792,0.0,1,4
S0000212,U000375,20250705,1,4,849,0.25,1,4
S0000213,U000451,20250730,1,8,730,0.0,1,4
S0000214,U000205,20250702,3,4,962,0.0,1,4
S0000215,U000057,20250704,2,3,1042,0.0,1,4
S0000216,U000418,20250723,2,7,693,0.143,1,4
S0000217,U000125,20250726,1,4,789,0.0,1,4
S0000218,U000154,20250707,3,15,1008,0.0,1,4
S0000219,U000262,20250710,1,6,618,0.167,1,4
S0000220,U000101,20250710,1,3,724,0.0,1,4
S0000221,U000242,20250705,2,6,698,0.0,1,4
S0000222,U000038,20250704,1,8,866,0.0,1,4
S0000223,U000198,20250728,1,3,847,0.0,1,4
S0000224,U000333,20250714,1,12,781,0.083,1,4
S0000225,U000108,20250721,1,5,852,0.0,1,4
S0000226,U000259,20250715,1,7,810,0.143,1,4
S0000227,U000140,20250722,2,20,754,0.1,0,4
S0000228,U000157,20250716,1,13,716,0.0,1,4
S0000229,U000237,20250706,1,8,826,0.125,1,4
S0000230,U000433,20250703,2,3,643,0.0,1,4
S0000231,U000103,20250702,2,3,601,0.0,1,4
S0000232,U000127,20250703,1,5,723,0.0,1,4
S0000233,U000427,20250717,1,12,661,0.167,0,4
S0000234,U000107,20250725,1,6,728,0.167,1,4
S0000235,U000308,20250711,2,4,638,0.0,1,4
S0000236,U000196,20250724,1,11,845,0.273,0,3
S0000237,U000311,20250704,2,3,686,0.0,1,4
S0000238,U000386,20250726,1,4,649,0.0,1,4
S0000239,U000140,20250730,1,10,829,0.1,1,4
S0000240,U000152,20250724,1,7,621,0.0,1,4
S0000241,U000431,20250710,1,5,875,0.0,1,4
S0000242,U000356,20250709,1,5,815,0.2,1,4
S0000243,U000313,20250722,1,6,688,0.167,1,4
S0000244,U000390,20250728,1,35,797,0.114,0,4
S0000245,U000133,20250705,1,3,769,0.0,1,4
S0000246,U000477,20250723,2,3,490,0.0,1,4
S0000247,U000339,20250715,2,8,825,0.0,1,4
S0000248,U000342,20250714,1,6,1116,0.333,0,3
S0000249,U000176,20250727,2,6,816,0.0,1,4
S0000250,U000212,20250721,1,3,870,0.333,1,3
S0000251,U000295,20250716,1,4,857,0.25,1,4
S0000252,U000415,20250719,1,4,810,0.25,1,4
S0000253,U000132,20250730,2,15,750,0.2,0,4
S0000254,U000076,20250730,2,9,738,0.0,1,4
S0000255,U000290,20250726,2,10,756,0.0,1,4
S0000256,U000019,20250723,1,4,836,0.25,1,4
S0000257,U000358,20250703,2,5,724,0.2,1,4
S0000258,U000438,20250727,1,7,827,0.0,1,4
S0000259,U000433,20250721,1,3,619,0.333,1,3
S0000260,U000439,20250706,2,7,715,0.0,1,4
S0000261,U000126,20250729,1,4,791,0.0,1,4
S0000262,U000082,20250731,1,3,750,0.0,1,4
S0000263,U000467,20250706,2,13,840,0.077,1,4
S0000264,U000471,20250727,3,4,943,0.25,1,4
S0000265,U000493,20250702,1,3,531,0.0,1,4
S0000266,U000313,20250701,1,7,699,0.0,1,4
S0000267,U000370,20250726,1,5,551,0.0,1,4
S0000268,U000340,20250717,2,5,839,0.0,1,4
S0000269,U000381,20250727,1,8,776,0.125,1,4
S0000270,U000068,20250716,3,5,1089,0.2,1,4
S0000271,U000431,20250723,1,11,768,0.0,1,4
S0000272,U000008,20250708,2,8,688,0.25,0,4
S0000273,U000332,20250731,3,15,1060,0.133,0,4
S0000274,U000359,20250715,1,9,875,0.111,1,4
S0000275,U000060,20250725,1,5,1076,0.0,1,4
S0000276,U000409,20250726,1,10,728,0.1,1,4
S0000277,U000468,20250718,2,14,730,0.214,0,4
S0000278,U000111,20250719,1,5,752,0.0,1,4
S0000279,U000289,20250710,1,17,890,0.118,0,4
S0000280,U000166,20250726,1,4,623,0.0,1,4
S0000281,U000413,20250719,1,6,821,0.0,1,4
S0000282,U000208,20250710,2,3,778,0.333,1,3
S0000283,U000409,20250726,2,11,781,0.273,0,3
S0000284,U000388,20250716,3,15,906,0.0,1,4
S0000285,U000484,20250718,1,9,856,0.222,0,4
S0000286,U000049,20250713,1,21,675,0.048,1,4
S0000287,U000011,20250703,2,11,755,0.091,1,4
S0000288,U000459,20250707,1,5,668,0.2,1,4
S0000289,U000048,20250731,2,14,757,0.143,0,4
S0000290,U000339,20250702,1,13,820,0.231,0,4
S0000291,U000008,20250717,1,4,877,0.5,0,3
S0000292,U000458,20250714,1,9,626,0.111,1,4
S0000293,U000302,20250707,1,3,469,0.0,1,4
S0000294,U000377,20250726,1,12,784,0.167,0,4
S0000295,U000164,20250725,1,14,738,0.0,1,4
S0000296,U000101,20250720,2,8,710,0.5,0,3
S0000297,U000068,20250706,1,5,857,0.2,1,4
S0000298,U000228,20250709,3,4,813,0.25,1,4
S0000299,U000050,20250712,1,5,721,0.0,1,4
S0000300,U000042,20250731,1,3,568,0.0,1,4
S0000301,U000007,20250709,2,4,873,0.0,1,4
S0000302,U000444,20250727,2,5,830,0.0,1,4
S0000303,U000485,20250722,2,6,799,0.0,1,4
S0000304,U000156,20250717,2,4,914,0.25,1,4
S0000305,U000130,20250718,2,9,669,0.0,1,4
S0000306,U000053,20250704,2,6,802,0.0,1,4
S0000307,U000053,20250712,2,6,732,0.333,0,3
S0000308,U000051,20250728,1,3,689,0.0,1,4
S0000309,U000182,20250727,1,7,853,0.0,1,4
S0000310,U000128,20250726,2,4,884,0.0,1,4
S0000311,U000230,20250712,1,4,623,0.0,1,4
S0000312,U000443,20250727,1,11,809,0.091,1,4
S0000313,U000216,20250713,1,8,779,0.125,1,4
S0000314,U000497,20250716,3,4,1027,0.0,1,4
S0000315,U000068,20250720,2,3,682,0.333,1,3
S0000316,U000301,20250704,1,3,944,0.333,1,3
S0000317,U000129,20250727,1,7,918,0.143,1,4
S0000318,U000212,20250703,2,6,858,0.0,1,4
S0000319,U000166,20250731,1,3,693,0.0,1,4
S0000320,U000420,20250729,1,15,689,0.133,0,4
S0000321,U000226,20250712,2,4,1028,0.25,1,4
S0000322,U000431,20250717,2,7,778,0.143,1,4
S0000323,U000244,20250718,3,11,1030,0.091,1,4
S0000324,U000123,20250702,1,4,583,0.0,1,4
S0000325,U000230,20250713,1,17,832,0.118,0,4
S0000326,U000066,20250717,2,18,782,0.111,0,4
S0000327,U000042,20250701,1,4,690,0.25,1,4
S0000328,U000036,20250724,1,8,707,0.0,1,4
S0000329,U000247,20250716,1,3,1001,0.333,1,3
S0000330,U000356,20250703,1,13,683,0.231,0,4
S0000331,U000206,20250712,3,9,1142,0.0,1,4
S0000332,U000036,20250721,2,6,783,0.333,0,3
S0000333,U000012,20250707,1,10,895,0.1,1,4
S0000334,U000069,20250711,2,3,978,0.333,1,3
S0000335,U000342,20250715,1,4,800,0.0,1,4
S0000336,U000057,20250725,1,8,816,0.25,0,4
S0000337,U000115,20250722,1,4,746,0.25,1,4
S0000338,U000077,20250711,1,4,839,0.0,1,4
S0000339,U000360,20250722,1,5,807,0.0,1,4
S0000340,U000204,20250726,2,3,823,0.333,1,3
S0000341,U000139,20250720,1,11,766,0.0,1,4
S0000342,U000332,20250720,3,10,1178,0.3,0,3
S0000343,U000462,20250725,1,3,994,0.0,1,4
S0000344,U000153,20250713,1,5,667,0.2,1,4
S0000345,U000074,20250717,1,10,710,0.1,1,4
S0000346,U000036,20250727,1,15,784,0.133,0,4
S0000347,U000286,20250709,1,3,651,0.0,1,4
S0000348,U000030,20250719,3,12,914,0.167,0,4
S0000349,U000323,20250715,2,3,721,0.333,1,3
S0000350,U000305,20250729,2,6,941,0.0,1,4
S0000351,U000377,20250705,3,8,995,0.125,1,4
S0000352,U000371,20250715,2,3,717,0.333,1,3
S0000353,U000202,20250713,1,9,729,0.222,0,4
S0000354,U000198,20250716,1,5,730,0.0,1,4
S0000355,U000485,20250706,1,3,586,0.0,1,4
S0000356,U000460,20250721,1,4,625,0.25,1,4
S0000357,U000420,20250714,1,11,807,0.091,1,4
S0000358,U000144,20250706,3,7,859,0.143,1,4
S0000359,U000313,20250722,1,13,1079,0.077,1,4
S0000360,U000301,20250726,3,8,1024,0.125,1,4
S0000361,U000311,20250728,1,11,701,0.0,1,4
S0000362,U000472,20250719,1,7,918,0.286,0,3
S0000363,U000394,20250721,2,7,739,0.143,1,4
S0000364,U000103,20250704,2,14,721,0.214,0,4
S0000365,U000214,20250729,1,12,737,0.0,1,4
S0000366,U000464,20250703,2,3,898,0.667,0,3
S0000367,U000313,20250724,1,21,767,0.0,1,4
S0000368,U000363,20250726,1,8,671,0.25,0,4
S0000369,U000006,20250717,2,4,600,0.0,1,4
S0000370,U000240,20250714,2,3,790,0.0,1,4
S0000371,U000395,20250711,3,15,943,0.067,1,4
S0000372,U000406,20250714,2,4,980,0.25,1,4
S0000373,U000036,20250713,3,21,1119,0.0,1,4
S0000374,U000166,20250711,1,17,812,0.118,0,4
S0000375,U000435,20250716,1,5,781,0.0,1,4
S0000376,U000471,20250716,2,18,716,0.056,1,4
S0000377,U000370,20250730,1,7,690,0.143,1,4
S0000378,U000121,20250731,3,19,1037,0.053,1,4
S0000379,U000417,20250724,2,4,651,0.25,1,4
S0000380,U000006,20250704,2,4,745,0.25,1,4
S0000381,U000070,20250723,1,5,760,0.2,1,4
S0000382,U000255,20250708,2,7,752,0.286,0,3
S0000383,U000303,20250719,2,3,856,0.333,1,3
S0000384,U000159,20250717,3,5,999,0.2,1,4
S0000385,U000135,20250714,1,4,768,0.0,1,4
S0000386,U000309,20250704,1,5,760,0.4,0,3
S0000387,U000216,20250719,1,4,843,0.25,1,4
S0000388,U000030,20250705,2,7,666,0.143,1,4
S0000389,U000361,20250712,1,4,936,0.0,1,4
S0000390,U000081,20250722,1,10,779,0.2,0,4
S0000391,U000415,20250731,3,17,920,0.059,1,4
S0000392,U000077,20250729,1,5,857,0.2,1,4
S0000393,U000084,20250713,1,3,734,0.0,1,4
S0000394,U000101,20250718,2,6,652,0.0,1,4
S0000395,U000295,20250724,1,4,830,0.0,1,4
S0000396,U000337,20250713,1,6,854,0.167,1,4
S0000397,U000474,20250705,2,3,635,0.0,1,4
S0000398,U000013,20250701,3,9,997,0.333,0,3
S0000399,U000328,20250716,2,16,842,0.125,0,4
S0000400,U000403,20250707,2,5,704,0.0,1,4
S0000401,U000461,20250724,1,5,686,0.2,1,4
S0000402,U000317,20250725,1,6,759,0.167,1,4
S0000403,U000394,20250722,2,4,699,0.0,1,4
S0000404,U000413,20250716,1,3,671,0.333,1,3
S0000405,U000039,20250712,1,10,666,0.0,1,4
S0000406,U000252,20250717,1,6,724,0.167,1,4
S0000407,U000115,20250713,2,5,668,0.0,1,4
S0000408,U000188,20250717,2,7,768,0.0,1,4
S0000409,U000342,20250728,1,3,889,0.0,1,4
S0000410,U000261,20250703,1,5,688,0.0,1,4
S0000411,U000345,20250731,2,11,829,0.091,1,4
S0000412,U000474,20250730,1,9,797,0.222,0,4
S0000413,U000158,20250713,2,4,915,0.25,1,4
S0000414,U000265,20250721,1,3,958,0.0,1,4
S0000415,U000150,20250701,1,8,874,0.125,1,4
S0000416,U000432,20250726,2,4,1015,0.0,1,4
S0000417,U000091,20250712,1,5,761,0.2,1,4
S0000418,U000321,20250701,3,5,794,0.2,1,4
S0000419,U000009,20250721,1,10,821,0.0,1,4
S0000420,U000091,20250731,1,11,759,0.091,1,4
S0000421,U000353,20250708,1,8,992,0.0,1,4
S0000422,U000092,20250729,1,3,1015,0.0,1,4
S0000423,U000415,20250723,2,3,397,0.0,1,4
S0000424,U000474,20250714,1,3,657,0.0,1,4
S0000425,U000063,20250715,2,3,711,0.0,1,4
S0000426,U000324,20250714,1,4,684,0.0,1,4
S0000427,U000053,20250716,2,4,740,0.0,1,4
S0000428,U000435,20250724,2,3,403,0.0,1,4
S0000429,U000474,20250722,1,7,1001,0.0,1,4
S0000430,U000399,20250709,1,3,636,0.0,1,4
S0000431,U000419,20250708,1,4,923,0.0,1,4
S0000432,U000460,20250718,1,5,677,0.0,1,4
S0000433,U000146,20250714,3,5,896,0.0,1,4
S0000434,U000254,20250711,1,12,674,0.083,1,4
S0000435,U000315,20250710,1,5,628,0.0,1,4
S0000436,U000003,20250724,1,4,802,0.0,1,4
S0000437,U000243,20250729,1,3,871,0.0,1,4
S0000438,U000054,20250712,1,23,774,0.087,0,4
S0000439,U000022,20250701,1,9,937,0.0,1,4
S0000440,U000237,20250723,1,10,616,0.2,0,4
S0000441,U000430,20250717,1,4,588,0.0,1,4
S0000442,U000068,20250703,1,3,716,0.333,1,3
S0000443,U000436,20250725,1,12,678,0.0,1,4
S0000444,U000134,20250724,1,6,602,0.167,1,4
S0000445,U000018,20250712,1,4,840,0.0,1,4
S0000446,U000162,20250710,2,3,775,0.0,1,4
S0000447,U000186,20250728,2,4,693,0.0,1,4
S0000448,U000208,20250731,2,3,674,0.0,1,4
S0000449,U000411,20250723,1,6,753,0.333,0,3
S0000450,U000082,20250716,1,5,848,0.2,1,4
S0000451,U000186,20250723,1,11,833,0.091,1,4
S0000452,U000073,20250703,1,13,750,0.154,0,4
S0000453,U000015,20250714,1,10,695,0.1,1,4
S0000454,U000003,20250712,2,5,847,0.2,1,4
S0000455,U000152,20250717,2,4,752,0.0,1,4
S0000456,U000343,20250706,1,3,523,0.0,1,4
S0000457,U000138,20250716,3,6,1069,0.0,1,4
S0000458,U000405,20250729,1,3,692,0.333,1,3
S0000459,U000092,20250726,1,3,1158,0.333,1,3
S0000460,U000489,20250706,1,4,706,0.0,1,4
S0000461,U000246,20250703,2,3,707,0.0,1,4
S0000462,U000271,20250705,1,5,645,0.2,1,4
S0000463,U000041,20250718,1,6,840,0.0,1,4
S0000464,U000272,20250730,2,4,632,0.25,1,4
S0000465,U000353,20250713,1,4,698,0.25,1,4
S0000466,U000436,20250710,2,5,851,0.0,1,4
S0000467,U000292,20250726,1,3,815,0.0,1,4
S0000468,U000089,20250707,3,11,932,0.091,1,4
S0000469,U000230,20250725,3,6,1078,0.167,1,4
S0000470,U000446,20250708,1,11,777,0.0,1,4
S0000471,U000201,20250703,3,4,940,0.25,1,4
S0000472,U000148,20250705,1,3,751,0.333,1,3
S0000473,U000159,20250729,1,4,737,0.25,1,4
S0000474,U000148,20250705,1,10,744,0.1,1,4
S0000475,U000050,20250718,1,4,935,0.0,1,4
S0000476,U000113,20250728,1,3,835,0.0,1,4
S0000477,U000152,20250725,1,8,908,0.125,1,4
S0000478,U000355,20250728,1,11,787,0.182,0,4
S0000479,U000136,20250710,2,3,604,0.0,1,4
S0000480,U000334,20250731,2,3,683,0.333,1,3
S0000481,U000303,20250717,2,7,908,0.143,1,4
S0000482,U000095,20250722,1,6,709,0.0,1,4
S0000483,U000018,20250726,1,8,851,0.125,1,4
S0000484,U000137,20250715,1,4,731,0.0,1,4
S0000485,U000282,20250724,2,6,793,0.167,1,4
S0000486,U000222,20250704,1,4,822,0.25,1,4
S0000487,U000336,20250716,1,13,865,0.0,1,4
S0000488,U000392,20250716,2,7,713,0.571,0,3
S0000489,U000023,20250707,1,7,756,0.143,1,4
S0000490,U000039,20250718,1,11,974,0.091,1,4
S0000491,U000183,20250703,2,11,645,0.182,0,4
S0000492,U000413,20250710,1,9,831,0.111,1,4
S0000493,U000030,20250701,3,3,835,0.333,1,3
S0000494,U000476,20250728,1,3,639,0.0,1,4
S0000495,U000156,20250728,1,7,735,0.0,1,4
S0000496,U000113,20250721,2,8,931,0.0,1,4
S0000497,U000341,20250710,2,14,750,0.143,0,4
S0000498,U000278,20250710,1,35,726,0.057,0,4
S0000499,U000363,20250731,1,10,765,0.2,0,4
S0000500,U000358,20250727,2,5,641,0.2,1,4
