session_id,intent_key,intent_turns,intent_fallbacks
S0000249,7,1,0
S0000250,3,2,0
S0000250,8,1,1
S0000251,2,1,0
S0000251,3,1,1
S0000251,4,1,0
S0000251,6,1,0
S0000252,1,1,0
S0000252,2,1,0
S0000252,3,2,1
S0000253,1,3,0
S0000253,2,2,0
S0000253,3,3,2
S0000253,4,4,1
S0000253,5,3,0
S0000254,1,2,0
S0000254,2,4,0
S0000254,3,1,0
S0000254,4,1,0
S0000254,5,1,0
S0000255,1,2,0
S0000255,5,2,0
S0000255,6,4,0
S0000255,7,2,0
S0000256,2,1,0
S0000256,3,1,1
S0000256,4,1,0
S0000256,7,1,0
S0000257,1,1,0
S0000257,2,1,0
S0000257,3,3,1
S0000258,1,4,0
S0000258,3,2,0
S0000258,5,1,0
S0000259,3,1,1
S0000259,6,2,0
S0000260,1,5,0
S0000260,3,2,0
S0000261,2,1,0
S0000261,3,2,0
S0000261,5,1,0
S0000262,1,2,0
S0000262,5,1,0
S0000263,1,5,0
S0000263,2,4,1
S0000263,3,1,0
S0000263,4,1,0
S0000263,5,1,0
S0000263,7,1,0
S0000264,1,2,0
S0000264,4,1,0
S0000264,5,1,1
S0000265,1,2,0
S0000265,6,1,0
S0000266,1,3,0
S0000266,2,1,0
S0000266,4,2,0
S0000266,5,1,0
S0000267,2,1,0
S0000267,3,2,0
S0000267,4,1,0
S0000267,5,1,0
S0000268,2,1,0
S0000268,5,2,0
S0000268,6,1,0
S0000268,7,1,0
S0000269,1,2,0
S0000269,2,4,0
S0000269,3,2,1
S0000270,1,1,0
S0000270,2,1,0
S0000270,3,2,1
S0000270,8,1,0
S0000271,1,5,0
S0000271,2,1,0
S0000271,3,2,0
S0000271,5,3,0
S0000272,1,1,0
S0000272,2,1,0
S0000272,3,4,2
S0000272,7,2,0
S0000273,1,3,0
S0000273,3,5,2
S0000273,4,2,0
S0000273,5,3,0
S0000273,6,1,0
S0000273,7,1,0
S0000274,1,4,0
S0000274,4,1,0
S0000274,5,2,0
S0000274,6,1,0
S0000274,8,1,1
S0000275,1,1,0
S0000275,2,1,0
S0000275,4,2,0
S0000275,5,1,0
S0000276,1,3,0
S0000276,2,3,0
S0000276,3,1,1
S0000276,4,1,0
S0000276,5,1,0
S0000276,7,1,0
S0000277,1,3,0
S0000277,2,1,0
S0000277,3,1,0
S0000277,4,3,2
S0000277,5,3,0
S0000277,6,1,1
S0000277,7,2,0
S0000278,1,2,0
S0000278,3,1,0
S0000278,5,1,0
S0000278,6,1,0
S0000279,1,4,0
S0000279,2,4,1
S0000279,3,3,1
S0000279,4,3,0
S0000279,6,1,0
S0000279,7,1,0
S0000279,8,1,0
S0000280,1,1,0
S0000280,2,1,0
S0000280,4,1,0
S0000280,6,1,0
S0000281,1,1,0
S0000281,2,1,0
S0000281,4,1,0
S0000281,5,1,0
S0000281,6,2,0
S0000282,3,1,0
S0000282,6,1,1
S0000282,7,1,0
S0000283,1,3,0
S0000283,2,2,1
S0000283,3,4,2
S0000283,5,1,0
S0000283,8,1,0
S0000284,1,3,0
S0000284,3,1,0
S0000284,4,4,0
S0000284,5,3,0
S0000284,6,2,0
S0000284,7,2,0
S0000285,1,3,0
S0000285,2,3,0
S0000285,3,1,0
S0000285,5,1,1
S0000285,7,1,1
S0000286,1,6,0
S0000286,2,2,0
S0000286,3,1,0
S0000286,4,2,1
S0000286,5,2,0
S0000286,6,2,0
S0000286,7,5,0
S0000286,8,1,0
S0000287,1,4,0
S0000287,2,1,0
S0000287,3,2,1
S0000287,4,1,0
S0000287,5,2,0
S0000287,6,1,0
S0000288,1,1,0
S0000288,2,2,0
S0000288,3,1,1
S0000288,5,1,0
S0000289,1,2,0
S0000289,2,3,0
S0000289,3,3,2
S0000289,4,1,0
S0000289,5,1,0
S0000289,6,3,0
S0000289,8,1,0
S0000290,1,4,1
S0000290,2,3,0
S0000290,5,4,0
S0000290,6,2,2
S0000291,3,1,0
S0000291,5,1,0
S0000291,7,1,1
S0000291,8,1,1
S0000292,1,3,0
S0000292,3,2,0
S0000292,5,1,0
S0000292,7,2,0
S0000292,8,1,1
S0000293,1,3,0
S0000294,1,1,0
S0000294,2,4,0
S0000294,3,2,0
S0000294,4,1,1
S0000294,5,3,0
S0000294,8,1,1
S0000295,2,4,0
S0000295,3,4,0
S0000295,4,3,0
S0000295,5,2,0
S0000295,6,1,0
S0000296,1,2,1
S0000296,3,2,2
S0000296,4,2,0
S0000296,5,1,0
S0000296,8,1,1
S0000297,1,2,1
S0000297,3,1,0
S0000297,5,1,0
S0000297,7,1,0
S0000298,2,1,1
S0000298,4,2,0
S0000298,6,1,0
S0000299,1,3,0
S0000299,2,1,0
S0000299,4,1,0
S0000300,2,1,0
S0000300,4,1,0
S0000300,8,1,0
S0000301,2,1,0
S0000301,5,2,0
S0000301,8,1,0
S0000302,1,1,0
S0000302,2,3,0
S0000302,5,1,0
S0000303,1,1,0
S0000303,2,1,0
S0000303,3,2,0
S0000303,5,2,0
S0000304,1,1,0
S0000304,2,1,0
S0000304,3,1,0
S0000304,8,1,1
S0000305,1,3,0
S0000305,2,5,0
S0000305,4,1,0
S0000306,1,1,0
S0000306,2,1,0
S0000306,4,3,0
S0000306,5,1,0
S0000307,1,2,0
S0000307,3,2,2
S0000307,4,1,0
S0000307,7,1,0
S0000308,1,1,0
S0000308,2,1,0
S0000308,3,1,0
S0000309,1,1,0
S0000309,2,2,0
S0000309,3,3,0
S0000309,5,1,0
S0000310,1,1,0
S0000310,3,1,0
S0000310,5,2,0
S0000311,2,2,0
S0000311,3,1,0
S0000311,5,1,0
S0000312,1,1,0
S0000312,2,2,0
S0000312,3,2,1
S0000312,4,3,0
S0000312,5,2,0
S0000312,6,1,0
S0000313,1,1,0
S0000313,2,1,0
S0000313,3,3,0
S0000313,4,1,1
S0000313,5,1,0
S0000313,7,1,0
S0000314,1,1,0
S0000314,2,1,0
S0000314,4,1,0
S0000314,7,1,0
S0000315,1,1,0
S0000315,4,1,1
S0000315,6,1,0
S0000316,1,1,0
S0000316,3,1,1
S0000316,5,1,0
S0000317,2,3,0
S0000317,3,2,1
S0000317,5,1,0
S0000317,6,1,0
S0000318,1,2,0
S0000318,5,3,0
S0000318,6,1,0
S0000319,3,1,0
S0000319,5,1,0
S0000319,6,1,0
S0000320,1,5,0
S0000320,2,3,0
S0000320,3,1,1
S0000320,4,1,0
S0000320,5,1,0
S0000320,6,2,1
S0000320,7,2,0
S0000321,2,1,0
S0000321,3,1,0
S0000321,4,1,0
S0000321,6,1,1
S0000322,1,1,0
S0000322,2,2,0
S0000322,3,2,1
S0000322,4,1,0
S0000322,5,1,0
S0000323,1,2,0
S0000323,2,2,0
S0000323,3,3,0
S0000323,4,1,0
S0000323,5,2,0
S0000323,6,1,1
S0000324,1,1,0
S0000324,2,2,0
S0000324,3,1,0
S0000325,1,5,0
S0000325,2,3,0
S0000325,3,5,2
S0000325,4,2,0
S0000325,5,2,0
S0000326,1,9,0
S0000326,2,1,0
S0000326,3,2,1
S0000326,5,3,1
S0000326,6,2,0
S0000326,8,1,0
S0000327,2,2,1
S0000327,3,2,0
S0000328,2,1,0
S0000328,4,2,0
S0000328,5,2,0
S0000328,6,2,0
S0000328,7,1,0
S0000329,3,2,1
S0000329,5,1,0
S0000330,1,2,0
S0000330,2,3,0
S0000330,3,1,1
S0000330,6,3,2
S0000330,7,4,0
S0000331,1,2,0
S0000331,2,2,0
S0000331,3,1,0
S0000331,4,2,0
S0000331,6,1,0
S0000331,8,1,0
S0000332,2,1,0
S0000332,3,1,0
S0000332,4,1,0
S0000332,5,2,2
S0000332,7,1,0
S0000333,1,1,0
S0000333,2,2,0
S0000333,3,2,1
S0000333,4,2,0
S0000333,7,3,0
S0000334,3,1,1
S0000334,4,2,0
S0000335,1,1,0
S0000335,4,1,0
S0000335,5,1,0
S0000335,8,1,0
S0000336,2,1,0
S0000336,3,2,1
S0000336,5,1,0
S0000336,6,2,1
S0000336,7,2,0
S0000337,3,1,0
S0000337,5,1,0
S0000337,6,2,1
S0000338,1,2,0
S0000338,4,1,0
S0000338,7,1,0
S0000339,1,3,0
S0000339,4,1,0
S0000339,5,1,0
S0000340,2,1,0
S0000340,3,1,1
S0000340,5,1,0
S0000341,1,2,0
S0000341,2,2,0
S0000341,3,3,0
S0000341,5,2,0
S0000341,7,2,0
S0000342,1,2,0
S0000342,2,1,0
S0000342,3,2,1
S0000342,5,3,0
S0000342,8,2,2
S0000343,3,1,0
S0000343,4,2,0
S0000344,3,1,1
S0000344,5,2,0
S0000344,6,1,0
S0000344,7,1,0
S0000345,1,2,0
S0000345,2,3,0
S0000345,3,1,1
S0000345,4,2,0
S0000345,6,1,0
S0000345,7,1,0
S0000346,1,2,0
S0000346,2,2,0
S0000346,3,4,0
S0000346,5,2,0
S0000346,6,1,0
S0000346,7,3,1
S0000346,8,1,1
S0000347,2,2,0
S0000347,3,1,0
S0000348,2,2,0
S0000348,3,2,0
S0000348,4,4,1
S0000348,5,3,1
S0000348,7,1,0
S0000349,4,1,1
S0000349,5,1,0
S0000349,8,1,0
S0000350,2,1,0
S0000350,5,4,0
S0000350,6,1,0
S0000351,1,1,0
S0000351,2,2,0
S0000351,3,1,0
S0000351,4,1,1
S0000351,5,1,0
S0000351,6,2,0
S0000352,3,1,1
S0000352,4,1,0
S0000352,7,1,0
S0000353,1,1,0
S0000353,2,2,0
S0000353,3,2,1
S0000353,4,1,0
S0000353,6,2,1
S0000353,7,1,0
S0000354,1,2,0
S0000354,2,1,0
S0000354,5,1,0
S0000354,7,1,0
S0000355,2,1,0
S0000355,4,1,0
S0000355,7,1,0
S0000356,1,1,0
S0000356,3,1,1
S0000356,5,1,0
S0000356,6,1,0
S0000357,1,5,0
S0000357,2,1,0
S0000357,3,2,1
S0000357,5,1,0
S0000357,6,2,0
S0000358,2,2,1
S0000358,3,1,0
S0000358,4,1,0
S0000358,5,1,0
S0000358,6,2,0
S0000359,1,2,0
S0000359,3,3,1
S0000359,4,2,0
S0000359,5,1,0
S0000359,6,2,0
S0000359,7,3,0
S0000360,1,1,0
S0000360,2,4,0
S0000360,3,1,1
S0000360,4,1,0
S0000360,6,1,0
S0000361,1,3,0
S0000361,2,2,0
S0000361,3,3,0
S0000361,6,1,0
S0000361,7,1,0
S0000361,8,1,0
S0000362,1,3,0
S0000362,3,2,1
S0000362,4,1,1
S0000362,6,1,0
S0000363,3,1,1
S0000363,4,1,0
S0000363,5,3,0
S0000363,6,2,0
S0000364,1,4,0
S0000364,2,2,0
S0000364,3,1,1
S0000364,5,1,0
S0000364,6,4,1
S0000364,7,1,0
S0000364,8,1,1
S0000365,1,4,0
S0000365,2,4,0
S0000365,3,3,0
S0000365,4,1,0
S0000366,3,2,1
S0000366,4,1,1
S0000367,1,5,0
S0000367,2,3,0
S0000367,3,6,0
S0000367,4,4,0
S0000367,5,1,0
S0000367,7,2,0
S0000368,1,2,0
S0000368,3,3,2
S0000368,5,1,0
S0000368,6,1,0
S0000368,8,1,0
S0000369,2,1,0
S0000369,4,1,0
S0000369,6,1,0
S0000369,7,1,0
S0000370,1,1,0
S0000370,6,1,0
S0000370,7,1,0
S0000371,1,4,0
S0000371,2,5,0
S0000371,3,2,1
S0000371,5,2,0
S0000371,7,1,0
S0000371,8,1,0
S0000372,1,1,0
S0000372,3,1,1
S0000372,4,1,0
S0000372,6,1,0
S0000373,1,6,0
S0000373,2,3,0
S0000373,3,3,0
S0000373,4,1,0
S0000373,5,2,0
S0000373,6,4,0
S0000373,7,2,0
S0000374,1,5,1
S0000374,2,5,0
S0000374,3,2,0
S0000374,4,3,1
S0000374,5,1,0
S0000374,7,1,0
S0000375,1,1,0
S0000375,2,3,0
S0000375,5,1,0
S0000376,1,4,0
S0000376,3,2,0
S0000376,4,7,1
S0000376,5,4,0
S0000376,8,1,0
S0000377,2,2,0
S0000377,3,1,1
S0000377,4,1,0
S0000377,6,2,0
S0000377,7,1,0
S0000378,1,2,0
S0000378,2,2,0
S0000378,3,2,1
S0000378,4,4,0
S0000378,5,4,0
S0000378,6,2,0
S0000378,7,3,0
S0000379,2,2,0
S0000379,3,2,1
S0000380,1,1,0
S0000380,4,1,1
S0000380,7,2,0
S0000381,1,1,0
S0000381,2,1,0
S0000381,3,3,1
S0000382,2,3,0
S0000382,6,2,1
S0000382,7,1,0
S0000382,8,1,1
S0000383,1,2,0
S0000383,5,1,1
S0000384,1,1,0
S0000384,3,2,1
S0000384,5,1,0
S0000384,7,1,0
S0000385,3,1,0
S0000385,6,1,0
S0000385,7,2,0
S0000386,1,1,0
S0000386,2,1,0
S0000386,3,1,0
S0000386,4,1,1
S0000386,8,1,1
S0000387,1,1,0
S0000387,2,1,0
S0000387,3,1,0
S0000387,8,1,1
S0000388,1,1,0
S0000388,3,1,0
S0000388,4,2,1
S0000388,5,1,0
S0000388,6,1,0
S0000388,7,1,0
S0000389,3,1,0
S0000389,5,2,0
S0000389,6,1,0
S0000390,1,2,0
S0000390,2,1,0
S0000390,3,2,2
S0000390,5,2,0
S0000390,6,2,0
S0000390,7,1,0
S0000391,1,6,0
S0000391,2,3,0
S0000391,3,4,1
S0000391,4,1,0
S0000391,5,1,0
S0000391,6,2,0
S0000392,1,1,0
S0000392,3,1,0
S0000392,4,1,0
S0000392,5,2,1
S0000393,1,1,0
S0000393,3,1,0
S0000393,6,1,0
S0000394,2,2,0
S0000394,3,1,0
S0000394,4,1,0
S0000394,5,1,0
S0000394,6,1,0
S0000395,1,1,0
S0000395,4,2,0
S0000395,7,1,0
S0000396,1,3,0
S0000396,2,2,1
S0000396,3,1,0
S0000397,1,1,0
S0000397,3,1,0
S0000397,5,1,0
S0000398,2,1,1
S0000398,3,2,1
S0000398,4,1,0
S0000398,5,2,0
S0000398,6,1,0
S0000398,8,2,1
S0000399,1,5,0
S0000399,2,3,1
S0000399,3,2,0
S0000399,4,1,0
S0000399,5,1,0
S0000399,7,3,0
S0000399,8,1,1
S0000400,1,2,0
S0000400,2,1,0
S0000400,3,1,0
S0000400,6,1,0
S0000401,1,1,0
S0000401,2,1,1
S0000401,3,1,0
S0000401,4,1,0
S0000401,7,1,0
S0000402,1,1,0
S0000402,2,2,0
S0000402,5,1,0
S0000402,6,2,1
S0000403,1,2,0
S0000403,2,1,0
S0000403,6,1,0
S0000404,3,1,1
S0000404,6,1,0
S0000404,8,1,0
S0000405,1,3,0
S0000405,2,2,0
S0000405,3,1,0
S0000405,5,1,0
S0000405,6,1,0
S0000405,7,1,0
S0000405,8,1,0
S0000406,1,1,0
S0000406,3,2,0
S0000406,4,1,1
S0000406,5,1,0
S0000406,7,1,0
S0000407,2,1,0
S0000407,3,1,0
S0000407,6,2,0
S0000407,7,1,0
S0000408,1,1,0
S0000408,2,1,0
S0000408,4,3,0
S0000408,6,1,0
S0000408,7,1,0
S0000409,1,1,0
S0000409,4,1,0
S0000409,7,1,0
S0000410,1,1,0
S0000410,2,1,0
S0000410,3,2,0
S0000410,6,1,0
S0000411,1,1,0
S0000411,2,1,0
S0000411,3,2,1
S0000411,4,5,0
S0000411,5,1,0
S0000411,6,1,0
S0000412,1,3,0
S0000412,2,2,1
S0000412,4,3,1
S0000412,5,1,0
S0000413,2,1,0
S0000413,3,1,1
S0000413,4,2,0
S0000414,1,2,0
S0000414,4,1,0
S0000415,1,2,0
S0000415,2,1,0
S0000415,4,2,1
S0000415,5,1,0
S0000415,6,2,0
S0000416,1,1,0
S0000416,3,1,0
S0000416,6,1,0
S0000416,7,1,0
S0000417,3,1,0
S0000417,4,1,0
S0000417,5,3,1
S0000418,1,2,1
S0000418,4,1,0
S0000418,6,1,0
S0000418,7,1,0
S0000419,1,2,0
S0000419,3,1,0
S0000419,4,3,0
S0000419,5,2,0
S0000419,7,1,0
S0000419,8,1,0
S0000420,1,3,1
S0000420,2,4,0
S0000420,3,1,0
S0000420,5,2,0
S0000420,7,1,0
S0000421,1,2,0
S0000421,2,3,0
S0000421,4,1,0
S0000421,5,1,0
S0000421,6,1,0
S0000422,1,2,0
S0000422,3,1,0
S0000423,2,1,0
S0000423,7,2,0
S0000424,3,1,0
S0000424,6,2,0
S0000425,1,1,0
S0000425,2,1,0
S0000425,5,1,0
S0000426,1,2,0
S0000426,5,2,0
S0000427,2,1,0
S0000427,5,1,0
S0000427,7,2,0
S0000428,4,1,0
S0000428,5,1,0
S0000428,7,1,0
S0000429,3,2,0
S0000429,5,2,0
S0000429,6,1,0
S0000429,7,2,0
S0000430,1,1,0
S0000430,5,1,0
S0000430,6,1,0
S0000431,2,1,0
S0000431,3,2,0
S0000431,4,1,0
S0000432,1,2,0
S0000432,2,1,0
S0000432,4,1,0
S0000432,6,1,0
S0000433,1,1,0
S0000433,3,1,0
S0000433,5,3,0
S0000434,1,3,0
S0000434,2,1,0
S0000434,3,1,1
S0000434,4,3,0
S0000434,5,1,0
S0000434,6,2,0
S0000434,7,1,0
S0000435,1,1,0
S0000435,3,3,0
S0000435,8,1,0
S0000436,1,1,0
S0000436,4,1,0
S0000436,5,1,0
S0000436,7,1,0
S0000437,1,1,0
S0000437,4,1,0
S0000437,6,1,0
S0000438,1,4,0
S0000438,2,5,0
S0000438,3,4,1
S0000438,4,2,1
S0000438,5,3,0
S0000438,6,1,0
S0000438,7,3,0
S0000438,8,1,0
S0000439,1,1,0
S0000439,2,4,0
S0000439,3,1,0
S0000439,4,2,0
S0000439,7,1,0
S0000440,1,3,0
S0000440,2,1,0
S0000440,4,3,1
S0000440,7,2,0
S0000440,8,1,1
S0000441,2,1,0
S0000441,3,1,0
S0000441,6,1,0
S0000441,7,1,0
S0000442,1,1,0
S0000442,2,1,0
S0000442,3,1,1
S0000443,1,3,0
S0000443,3,1,0
S0000443,4,1,0
S0000443,5,2,0
S0000443,6,1,0
S0000443,7,3,0
S0000443,8,1,0
S0000444,1,1,0
S0000444,2,2,0
S0000444,3,1,0
S0000444,4,1,0
S0000444,8,1,1
S0000445,1,2,0
S0000445,2,1,0
S0000445,6,1,0
S0000446,1,1,0
S0000446,3,2,0
S0000447,2,2,0
S0000447,3,1,0
S0000447,5,1,0
S0000448,3,1,0
S0000448,4,1,0
S0000448,5,1,0
S0000449,2,1,1
S0000449,3,3,1
S0000449,4,1,0
S0000449,6,1,0
S0000450,1,1,0
S0000450,4,1,0
S0000450,6,3,1
S0000451,1,3,0
S0000451,2,3,0
S0000451,3,2,1
S0000451,4,1,0
S0000451,5,1,0
S0000451,6,1,0
S0000452,1,4,0
S0000452,2,1,0
S0000452,3,3,0
S0000452,4,2,1
S0000452,6,1,1
S0000452,7,2,0
S0000453,1,4,0
S0000453,2,1,0
S0000453,3,1,0
S0000453,4,1,0
S0000453,5,2,0
S0000453,8,1,1
S0000454,1,2,0
S0000454,3,2,0
S0000454,4,1,1
S0000455,1,2,0
S0000455,2,1,0
S0000455,7,1,0
S0000456,1,1,0
S0000456,2,2,0
S0000457,1,1,0
S0000457,2,3,0
S0000457,4,2,0
S0000458,1,1,0
S0000458,6,1,0
S0000458,8,1,1
S0000459,5,1,0
S0000459,6,1,0
S0000459,8,1,1
S0000460,1,1,0
S0000460,3,1,0
S0000460,4,1,0
S0000460,7,1,0
S0000461,1,1,0
S0000461,2,1,0
S0000461,4,1,0
S0000462,1,2,0
S0000462,3,1,1
S0000462,6,1,0
S0000462,7,1,0
S0000463,1,1,0
S0000463,2,1,0
S0000463,4,1,0
S0000463,5,1,0
S0000463,6,1,0
S0000463,7,1,0
S0000464,1,1,0
S0000464,4,1,0
S0000464,5,1,0
S0000464,6,1,1
S0000465,1,1,0
S0000465,2,1,0
S0000465,6,2,1
S0000466,1,1,0
S0000466,2,2,0
S0000466,5,1,0
S0000466,7,1,0
S0000467,1,1,0
S0000467,2,1,0
S0000467,5,1,0
S0000468,1,2,0
S0000468,2,3,0
S0000468,4,3,0
S0000468,5,2,1
S0000468,6,1,0
S0000469,1,1,0
S0000469,3,3,1
S0000469,5,1,0
S0000469,7,1,0
S0000470,1,3,0
S0000470,2,1,0
S0000470,3,2,0
S0000470,5,1,0
S0000470,6,1,0
S0000470,7,3,0
S0000471,1,2,0
S0000471,3,1,1
S0000471,5,1,0
S0000472,2,2,0
S0000472,3,1,1
S0000473,1,1,0
S0000473,4,1,0
S0000473,6,1,1
S0000473,7,1,0
S0000474,1,5,0
S0000474,2,1,0
S0000474,4,1,0
S0000474,5,2,0
S0000474,8,1,1
S0000475,1,1,0
S0000475,4,1,0
S0000475,5,2,0
S0000476,2,1,0
S0000476,3,1,0
S0000476,4,1,0
S0000477,2,3,0
S0000477,3,2,0
S0000477,5,2,0
S0000477,7,1,1
S0000478,1,1,0
S0000478,2,1,0
S0000478,3,1,1
S0000478,4,1,0
S0000478,5,1,0
S0000478,6,3,0
S0000478,7,2,0
S0000478,8,1,1
S0000479,1,2,0
S0000479,4,1,0
S0000480,5,2,0
S0000480,8,1,1
S0000481,1,2,0
S0000481,2,1,0
S0000481,3,1,1
S0000481,4,2,0
S0000481,7,1,0
S0000482,1,1,0
S0000482,2,3,0
S0000482,3,1,0
S0000482,6,1,0
S0000483,1,3,1
S0000483,2,1,0
S0000483,3,1,0
S0000483,4,1,0
S0000483,5,1,0
S0000483,6,1,0
S0000484,2,1,0
S0000484,5,1,0
S0000484,6,2,0
S0000485,4,3,0
S0000485,6,1,0
S0000485,8,2,1
S0000486,1,2,0
S0000486,2,1,0
S0000486,3,1,1
S0000487,1,3,0
S0000487,2,2,0
S0000487,3,3,0
S0000487,4,1,0
S0000487,5,2,0
S0000487,6,2,0
S0000488,1,1,0
S0000488,3,2,1
S0000488,4,3,2
S0000488,6,1,1
S0000489,1,1,0
S0000489,2,2,0
S0000489,3,1,1
S0000489,5,3,0
S0000490,1,2,0
S0000490,2,2,0
S0000490,3,2,1
S0000490,4,2,0
S0000490,5,2,0
S0000490,6,1,0
S0000491,1,3,0
S0000491,3,3,1
S0000491,4,2,0
S0000491,5,1,0
S0000491,7,1,0
S0000491,8,1,1
S0000492,1,2,0
S0000492,2,1,0
S0000492,3,2,1
S0000492,4,1,0
S0000492,5,3,0
S0000493,1,2,0
S0000493,8,1,1
S0000494,2,1,0
S0000494,6,1,0
S0000494,7,1,0
S0000495,1,2,0
S0000495,3,2,0
S0000495,5,1,0
S0000495,7,1,0
S0000495,8,1,0
S0000496,1,1,0
S0000496,2,3,0
S0000496,3,1,0
S0000496,5,3,0
S0000497,1,4,0
S0000497,2,3,1
S0000497,3,2,0
S0000497,5,1,0
S0000497,6,1,0
S0000497,7,3,1
S0000498,1,10,0
S0000498,2,4,0
S0000498,3,5,1
S0000498,4,3,0
S0000498,5,6,0
S0000498,7,6,1
S0000498,8,1,0
S0000499,1,3,1
S0000499,2,1,0
S0000499,3,3,1
S0000499,5,2,0
S0000499,7,1,0
S0000500,1,3,0
S0000500,4,1,1
S0000500,7,1,0
